2.9998E+00	6.7987E-01
1.8000E+01	2.9966E+00
4.8000E+01	4.1081E+00
6.3000E+01	4.0850E+00
7.8000E+01	4.0883E+00
9.3000E+01	4.0527E+00
1.0800E+02	3.9999E+00
1.2300E+02	3.9737E+00
1.3800E+02	3.8847E+00
1.5300E+02	3.9060E+00
1.6800E+02	3.8967E+00
1.8300E+02	3.9156E+00
1.9800E+02	3.8395E+00
2.1300E+02	3.8729E+00
2.2800E+02	3.8223E+00
2.4300E+02	3.8033E+00
2.5800E+02	3.7839E+00
2.7300E+02	3.7982E+00
2.8800E+02	3.7846E+00
3.0300E+02	3.8257E+00
3.1800E+02	3.7594E+00
3.3300E+02	3.7873E+00
3.4800E+02	3.7635E+00
3.6300E+02	3.7527E+00
3.7800E+02	3.7565E+00
3.9300E+02	3.7429E+00
4.0800E+02	3.7186E+00
4.2300E+02	3.7488E+00
4.3800E+02	3.7312E+00
4.5300E+02	3.7113E+00
4.6800E+02	3.7246E+00
4.8300E+02	3.6916E+00
4.9800E+02	3.6438E+00
5.1300E+02	3.6687E+00
5.2800E+02	3.6060E+00
5.4300E+02	3.5706E+00
5.5800E+02	3.6007E+00
5.7300E+02	3.6108E+00
5.8800E+02	3.6474E+00
6.0300E+02	3.5990E+00
6.1800E+02	3.6263E+00
6.3300E+02	3.5770E+00
6.4800E+02	3.6012E+00
6.6300E+02	3.6320E+00
6.7800E+02	3.6128E+00
6.9300E+02	3.5836E+00
7.0800E+02	3.6242E+00
7.2300E+02	3.6504E+00
7.3800E+02	3.6805E+00
7.5300E+02	3.5811E+00
7.6800E+02	3.6044E+00
7.8300E+02	3.6007E+00
7.9800E+02	3.5635E+00
8.1300E+02	3.6226E+00
8.2800E+02	3.5110E+00
8.4300E+02	3.5633E+00
8.5800E+02	3.5485E+00
8.7300E+02	3.5999E+00
8.8800E+02	3.5721E+00
9.0300E+02	3.5963E+00
9.1800E+02	3.5319E+00
9.3300E+02	3.5855E+00
9.4800E+02	3.6599E+00
9.6300E+02	3.6374E+00
9.7800E+02	3.6344E+00
9.9300E+02	3.6274E+00
1.0080E+03	3.6703E+00
1.0230E+03	3.5650E+00
1.0380E+03	3.6027E+00
1.0530E+03	3.5983E+00
1.0680E+03	3.5960E+00
1.0830E+03	3.6078E+00
1.0980E+03	3.5184E+00
1.1130E+03	3.5408E+00
1.1280E+03	3.5050E+00
1.1430E+03	3.5620E+00
1.1580E+03	3.4744E+00
1.1730E+03	3.5916E+00
1.1880E+03	3.6247E+00
1.2030E+03	3.5218E+00
1.2180E+03	3.5337E+00
1.2330E+03	3.5410E+00
1.2480E+03	3.5090E+00
1.2630E+03	3.5440E+00
1.2780E+03	3.5028E+00
1.2930E+03	3.4446E+00
1.3080E+03	3.5130E+00
1.3230E+03	3.4887E+00
1.3380E+03	3.5610E+00
1.3530E+03	3.4956E+00
1.3680E+03	3.5035E+00
1.3830E+03	3.4689E+00
1.3980E+03	3.4539E+00
1.4280E+03	3.4442E+00
1.4430E+03	3.4975E+00
1.4580E+03	3.5250E+00
1.4730E+03	3.4468E+00
1.5030E+03	3.5297E+00
1.5180E+03	3.5016E+00
1.5330E+03	3.4368E+00
1.5480E+03	3.4111E+00
1.5630E+03	3.3806E+00
1.5780E+03	3.4699E+00
1.5930E+03	3.4438E+00
1.6080E+03	3.4295E+00
1.6230E+03	3.4293E+00
1.6380E+03	3.4553E+00
1.6530E+03	3.4753E+00
1.6680E+03	3.4458E+00
1.6830E+03	3.4270E+00
1.6980E+03	3.4985E+00
1.7130E+03	3.4626E+00
1.7280E+03	3.4336E+00
1.7430E+03	3.4437E+00
1.7580E+03	3.4635E+00
1.7730E+03	3.4031E+00
1.7880E+03	3.4281E+00
1.8030E+03	3.3822E+00
1.8180E+03	3.4196E+00
1.8330E+03	3.4377E+00
1.8480E+03	3.4008E+00
1.8630E+03	3.3546E+00
1.8780E+03	3.3904E+00
1.8930E+03	3.3974E+00
1.9080E+03	3.4051E+00
1.9230E+03	3.3801E+00
1.9380E+03	3.4446E+00
1.9530E+03	3.4055E+00
1.9680E+03	3.3933E+00
1.9830E+03	3.4235E+00
1.9980E+03	3.4237E+00
2.0130E+03	3.4214E+00
2.0280E+03	3.4258E+00
2.0430E+03	3.4106E+00
2.0580E+03	3.4079E+00
2.0730E+03	3.3843E+00
2.0880E+03	3.3713E+00
2.1030E+03	3.4433E+00
2.1180E+03	3.4367E+00
2.1330E+03	3.3787E+00
2.1480E+03	3.3666E+00
2.1630E+03	3.4077E+00
2.1780E+03	3.4010E+00
2.1930E+03	3.4041E+00
2.2080E+03	3.3704E+00
2.2230E+03	3.4054E+00
2.2380E+03	3.3668E+00
2.2530E+03	3.3346E+00
2.2680E+03	3.3639E+00
2.2830E+03	3.3526E+00
2.2980E+03	3.3363E+00
2.3130E+03	3.3498E+00
2.3280E+03	3.3445E+00
2.3430E+03	3.3749E+00
2.3580E+03	3.3919E+00
2.3730E+03	3.4301E+00
2.3880E+03	3.4104E+00
2.4030E+03	3.4116E+00
2.4180E+03	3.4177E+00
2.4330E+03	3.3939E+00
2.4480E+03	3.3398E+00
2.4630E+03	3.3796E+00
2.4780E+03	3.4250E+00
2.4930E+03	3.3735E+00
2.5080E+03	3.3203E+00
2.5230E+03	3.3458E+00
2.5380E+03	3.3490E+00
2.5530E+03	3.3617E+00
2.5680E+03	3.3202E+00
2.5830E+03	3.2816E+00
